日期,股票代码,名称,涨跌额,TCAP','C:\瀛︿範\澶т笁\椋庨櫓绠＄悊\historical_tradedata_600000.SH.csv
2010-08-26,'600000,浦发银行,-0.06,
2010-08-25,'600000,浦发银行,-0.35,
2010-08-24,'600000,浦发银行,0.04,
2010-08-23,'600000,浦发银行,0.15,
2010-08-20,'600000,浦发银行,-0.26,
2010-08-19,'600000,浦发银行,0.15,
2010-08-18,'600000,浦发银行,-0.11,
2010-08-17,'600000,浦发银行,0.11,
2010-08-16,'600000,浦发银行,0.31,
2010-08-13,'600000,浦发银行,0.1,
2010-08-12,'600000,浦发银行,-0.23,
2010-08-11,'600000,浦发银行,0.05,
2010-08-10,'600000,浦发银行,-0.53,
2010-08-09,'600000,浦发银行,-0.09,
2010-08-06,'600000,浦发银行,0.16,
2010-08-05,'600000,浦发银行,-0.26,
2010-08-04,'600000,浦发银行,-0.12,
2010-08-03,'600000,浦发银行,-0.39,
2010-08-02,'600000,浦发银行,0.32,
2010-07-30,'600000,浦发银行,-0.1,
2010-07-29,'600000,浦发银行,0.01,
2010-07-28,'600000,浦发银行,0.46,
2010-07-27,'600000,浦发银行,-0.28,
2010-07-26,'600000,浦发银行,-0.03,
2010-07-23,'600000,浦发银行,0.12,
2010-07-22,'600000,浦发银行,0.15,
2010-07-21,'600000,浦发银行,0.0,
2010-07-20,'600000,浦发银行,0.12,
2010-07-19,'600000,浦发银行,0.38,
2010-07-16,'600000,浦发银行,0.05,
2010-07-15,'600000,浦发银行,-0.31,
2010-07-14,'600000,浦发银行,0.24,
2010-07-13,'600000,浦发银行,-0.26,
2010-07-12,'600000,浦发银行,0.2,
2010-07-09,'600000,浦发银行,0.44,
2010-07-08,'600000,浦发银行,0.03,
2010-07-07,'600000,浦发银行,-0.07,
2010-07-06,'600000,浦发银行,0.3,
2010-07-05,'600000,浦发银行,-0.14,
2010-07-02,'600000,浦发银行,0.17,
2010-07-01,'600000,浦发银行,-0.1,
2010-06-30,'600000,浦发银行,-0.16,
2010-06-29,'600000,浦发银行,-0.67,
2010-06-28,'600000,浦发银行,0.03,
2010-06-25,'600000,浦发银行,0.06,
2010-06-24,'600000,浦发银行,0.09,
2010-06-23,'600000,浦发银行,-0.24,
2010-06-22,'600000,浦发银行,0.01,
2010-06-21,'600000,浦发银行,0.58,
2010-06-18,'600000,浦发银行,0.05,
2010-06-17,'600000,浦发银行,0.03,
2010-06-11,'600000,浦发银行,0.12,
2010-06-10,'600000,DR浦发银,-0.42,
2010-06-09,'600000,浦发银行,1.1,
2010-06-08,'600000,浦发银行,-0.24,
2010-06-07,'600000,浦发银行,-0.53,
2010-06-04,'600000,浦发银行,-0.03,
2010-06-03,'600000,浦发银行,-0.2,
2010-06-02,'600000,浦发银行,-0.02,
2010-06-01,'600000,浦发银行,-0.12,
2010-05-31,'600000,浦发银行,-0.59,
2010-05-28,'600000,浦发银行,-0.18,
2010-05-27,'600000,浦发银行,0.2,
2010-05-26,'600000,浦发银行,-0.03,
2010-05-25,'600000,浦发银行,-0.6,
2010-05-24,'600000,浦发银行,0.51,
2010-05-21,'600000,浦发银行,0.32,
2010-05-20,'600000,浦发银行,-0.35,
2010-05-19,'600000,浦发银行,-0.09,
2010-05-18,'600000,浦发银行,0.69,
2010-05-17,'600000,浦发银行,-0.74,
2010-05-14,'600000,浦发银行,-0.31,
2010-05-13,'600000,浦发银行,0.52,
2010-05-12,'600000,浦发银行,0.44,
2010-05-11,'600000,浦发银行,-0.23,
2010-05-10,'600000,浦发银行,0.43,
2010-05-07,'600000,浦发银行,-0.49,
2010-05-06,'600000,浦发银行,-1.27,
2010-05-05,'600000,浦发银行,0.12,
2010-05-04,'600000,浦发银行,-0.4,
2010-04-30,'600000,浦发银行,0.4,
2010-04-29,'600000,浦发银行,0.08,
2010-04-28,'600000,浦发银行,None,
2010-04-27,'600000,浦发银行,-0.35,
2010-04-26,'600000,浦发银行,0.07,
2010-04-23,'600000,浦发银行,0.2,
2010-04-22,'600000,浦发银行,-0.67,
2010-04-21,'600000,浦发银行,0.32,
2010-04-20,'600000,浦发银行,-0.02,
2010-04-19,'600000,浦发银行,-1.5,
2010-04-16,'600000,浦发银行,-0.71,
2010-04-15,'600000,浦发银行,-0.11,
2010-04-14,'600000,浦发银行,-0.15,
2010-04-13,'600000,浦发银行,0.6,
2010-04-12,'600000,浦发银行,-0.51,
2010-04-09,'600000,浦发银行,0.36,
2010-04-08,'600000,浦发银行,-0.2,
2010-04-07,'600000,浦发银行,-0.21,
2010-04-06,'600000,浦发银行,0.08,
2010-04-02,'600000,浦发银行,0.06,
2010-04-01,'600000,浦发银行,0.07,
2010-03-31,'600000,浦发银行,-0.2,
2010-03-30,'600000,浦发银行,None,
2010-03-29,'600000,浦发银行,0.72,
2010-03-26,'600000,浦发银行,0.65,
2010-03-25,'600000,浦发银行,-0.42,
2010-03-24,'600000,浦发银行,0.03,
2010-03-23,'600000,浦发银行,-0.21,
2010-03-22,'600000,浦发银行,0.41,
2010-03-19,'600000,浦发银行,0.1,
2010-03-18,'600000,浦发银行,0.03,
2010-03-17,'600000,浦发银行,0.48,
2010-03-16,'600000,浦发银行,0.51,
2010-03-15,'600000,浦发银行,-0.36,
2010-03-12,'600000,浦发银行,-0.26,
2010-03-11,'600000,浦发银行,0.56,
2010-03-10,'600000,浦发银行,0.0,
2010-03-09,'600000,浦发银行,0.0,
2010-03-08,'600000,浦发银行,0.0,
2010-03-05,'600000,浦发银行,0.0,
2010-03-04,'600000,浦发银行,0.0,
2010-03-03,'600000,浦发银行,0.0,
2010-03-02,'600000,浦发银行,0.0,
2010-03-01,'600000,浦发银行,0.0,
2010-02-26,'600000,浦发银行,0.0,
2010-02-25,'600000,浦发银行,1.08,
2010-02-24,'600000,浦发银行,0.17,
2010-02-23,'600000,浦发银行,-0.19,
2010-02-22,'600000,浦发银行,-0.13,
2010-02-12,'600000,浦发银行,0.17,
2010-02-11,'600000,浦发银行,-0.04,
2010-02-10,'600000,浦发银行,0.26,
2010-02-09,'600000,浦发银行,0.2,
2010-02-08,'600000,浦发银行,-0.2,
2010-02-05,'600000,浦发银行,-0.24,
2010-02-04,'600000,浦发银行,-0.23,
2010-02-03,'600000,浦发银行,0.65,
2010-02-02,'600000,浦发银行,0.02,
2010-02-01,'600000,浦发银行,-0.4,
2010-01-29,'600000,浦发银行,-0.08,
2010-01-28,'600000,浦发银行,-0.16,
2010-01-27,'600000,浦发银行,-0.83,
2010-01-26,'600000,浦发银行,0.23,
2010-01-25,'600000,浦发银行,-0.44,
2010-01-22,'600000,浦发银行,0.43,
2010-01-21,'600000,浦发银行,0.68,
2010-01-20,'600000,浦发银行,-0.56,
2010-01-19,'600000,浦发银行,0.11,
2010-01-18,'600000,浦发银行,0.2,
2010-01-15,'600000,浦发银行,0.07,
2010-01-14,'600000,浦发银行,0.14,
2010-01-13,'600000,浦发银行,-0.97,
2010-01-12,'600000,浦发银行,0.11,
2010-01-11,'600000,浦发银行,0.0,
2010-01-08,'600000,浦发银行,0.23,
2010-01-07,'600000,浦发银行,-0.47,
2010-01-06,'600000,浦发银行,-0.42,
2010-01-05,'600000,浦发银行,0.16,
2010-01-04,'600000,浦发银行,-0.5,
2009-12-31,'600000,浦发银行,0.06,
2009-12-30,'600000,浦发银行,0.7,
2009-12-29,'600000,浦发银行,0.16,
2009-12-28,'600000,浦发银行,0.42,
2009-12-25,'600000,浦发银行,-0.34,
2009-12-24,'600000,浦发银行,0.63,
2009-12-23,'600000,浦发银行,0.05,
2009-12-22,'600000,浦发银行,-0.64,
2009-12-21,'600000,浦发银行,-0.08,
2009-12-18,'600000,浦发银行,-0.67,
2009-12-17,'600000,浦发银行,-0.48,
2009-12-16,'600000,浦发银行,-0.13,
2009-12-15,'600000,浦发银行,-0.46,
2009-12-14,'600000,浦发银行,0.36,
2009-12-11,'600000,浦发银行,0.02,
2009-12-10,'600000,浦发银行,0.18,
2009-12-09,'600000,浦发银行,-0.56,
2009-12-08,'600000,浦发银行,-0.55,
2009-12-07,'600000,浦发银行,-0.18,
2009-12-04,'600000,浦发银行,1.09,
2009-12-03,'600000,浦发银行,-0.16,
2009-12-02,'600000,浦发银行,0.21,
2009-12-01,'600000,浦发银行,0.04,
2009-11-30,'600000,浦发银行,0.56,
2009-11-27,'600000,浦发银行,-0.53,
2009-11-26,'600000,浦发银行,-1.19,
2009-11-25,'600000,浦发银行,0.17,
2009-11-24,'600000,浦发银行,-0.58,
2009-11-23,'600000,浦发银行,-0.03,
2009-11-20,'600000,浦发银行,-0.18,
2009-11-19,'600000,浦发银行,-0.18,
2009-11-18,'600000,浦发银行,-0.06,
2009-11-17,'600000,浦发银行,0.03,
2009-11-16,'600000,浦发银行,0.59,
2009-11-13,'600000,浦发银行,0.31,
2009-11-12,'600000,浦发银行,-0.15,
2009-11-11,'600000,浦发银行,-0.23,
2009-11-10,'600000,浦发银行,-0.02,
2009-11-09,'600000,浦发银行,-0.12,
2009-11-06,'600000,浦发银行,0.08,
2009-11-05,'600000,浦发银行,-0.12,
2009-11-04,'600000,浦发银行,0.5,
2009-11-03,'600000,浦发银行,0.2,
2009-11-02,'600000,浦发银行,1.23,
2009-10-30,'600000,浦发银行,0.17,
2009-10-29,'600000,浦发银行,-0.26,
2009-10-28,'600000,浦发银行,-0.16,
2009-10-27,'600000,浦发银行,-0.84,
2009-10-26,'600000,浦发银行,-0.09,
2009-10-23,'600000,浦发银行,0.49,
2009-10-22,'600000,浦发银行,-0.22,
2009-10-21,'600000,浦发银行,-0.16,
2009-10-20,'600000,浦发银行,0.49,
2009-10-19,'600000,浦发银行,0.74,
2009-10-16,'600000,浦发银行,0.2,
2009-10-15,'600000,浦发银行,0.09,
2009-10-14,'600000,浦发银行,0.16,
2009-10-13,'600000,浦发银行,0.39,
2009-10-12,'600000,浦发银行,-0.25,
2009-10-09,'600000,浦发银行,1.34,
2009-09-30,'600000,浦发银行,-0.02,
2009-09-29,'600000,浦发银行,0.57,
2009-09-28,'600000,浦发银行,-0.44,
2009-09-25,'600000,浦发银行,-0.52,
2009-09-24,'600000,浦发银行,0.87,
2009-09-23,'600000,浦发银行,0.13,
2009-09-22,'600000,浦发银行,-0.79,
2009-09-21,'600000,浦发银行,-0.61,
2009-09-18,'600000,浦发银行,-1.04,
2009-09-17,'600000,浦发银行,0.37,
2009-09-16,'600000,浦发银行,-0.66,
2009-09-15,'600000,浦发银行,0.17,
2009-09-14,'600000,浦发银行,0.09,
2009-09-11,'600000,浦发银行,1.79,
2009-09-10,'600000,浦发银行,-0.33,
2009-09-09,'600000,浦发银行,-0.15,
2009-09-08,'600000,浦发银行,0.28,
2009-09-07,'600000,浦发银行,-0.23,
2009-09-04,'600000,浦发银行,-0.06,
2009-09-03,'600000,浦发银行,0.96,
2009-09-02,'600000,浦发银行,0.73,
2009-09-01,'600000,浦发银行,0.7,
2009-08-31,'600000,浦发银行,-1.16,
2009-08-28,'600000,浦发银行,-1.16,
2009-08-27,'600000,浦发银行,-0.53,
2009-08-26,'600000,浦发银行,-0.09,
2009-08-25,'600000,浦发银行,-1.56,
2009-08-24,'600000,浦发银行,-0.37,
2009-08-21,'600000,浦发银行,0.46,
2009-08-20,'600000,浦发银行,0.91,
2009-08-19,'600000,浦发银行,-1.03,
2009-08-18,'600000,浦发银行,0.03,
2009-08-17,'600000,浦发银行,-1.2,
2009-08-14,'600000,浦发银行,-0.34,
2009-08-13,'600000,浦发银行,0.76,
2009-08-12,'600000,浦发银行,-1.22,
2009-08-11,'600000,浦发银行,-0.09,
2009-08-10,'600000,浦发银行,-0.44,
2009-08-07,'600000,浦发银行,-0.31,
2009-08-06,'600000,浦发银行,-0.45,
2009-08-05,'600000,浦发银行,-0.68,
2009-08-04,'600000,浦发银行,-0.79,
2009-08-03,'600000,浦发银行,-0.07,
2009-07-31,'600000,浦发银行,0.28,
2009-07-30,'600000,浦发银行,1.88,
2009-07-29,'600000,浦发银行,-0.58,
2009-07-28,'600000,浦发银行,-0.1,
2009-07-27,'600000,浦发银行,0.43,
2009-07-24,'600000,浦发银行,-0.29,
2009-07-23,'600000,浦发银行,0.38,
2009-07-22,'600000,浦发银行,0.3,
2009-07-21,'600000,浦发银行,-0.42,
2009-07-20,'600000,浦发银行,0.23,
2009-07-17,'600000,浦发银行,-0.01,
2009-07-16,'600000,浦发银行,0.81,
2009-07-15,'600000,浦发银行,0.06,
2009-07-14,'600000,浦发银行,0.76,
2009-07-13,'600000,浦发银行,-0.78,
2009-07-10,'600000,浦发银行,-0.23,
2009-07-09,'600000,浦发银行,0.14,
2009-07-08,'600000,浦发银行,-0.24,
2009-07-07,'600000,浦发银行,-0.85,
2009-07-06,'600000,浦发银行,0.47,
2009-07-03,'600000,浦发银行,0.45,
2009-07-02,'600000,浦发银行,0.34,
2009-07-01,'600000,浦发银行,1.12,
2009-06-30,'600000,浦发银行,-0.19,
2009-06-29,'600000,浦发银行,0.23,
2009-06-26,'600000,浦发银行,0.84,
2009-06-25,'600000,浦发银行,-0.21,
2009-06-24,'600000,浦发银行,-0.1,
2009-06-23,'600000,浦发银行,0.31,
2009-06-22,'600000,浦发银行,0.34,
2009-06-19,'600000,浦发银行,0.41,
2009-06-18,'600000,浦发银行,0.23,
2009-06-17,'600000,浦发银行,0.11,
2009-06-16,'600000,浦发银行,-0.37,
2009-06-15,'600000,浦发银行,0.99,
2009-06-12,'600000,浦发银行,-0.61,
2009-06-11,'600000,浦发银行,0.04,
2009-06-10,'600000,浦发银行,-0.32,
2009-06-09,'600000,DR浦发银,-0.37,
2009-06-08,'600000,浦发银行,0.31,
2009-06-05,'600000,浦发银行,0.22,
2009-06-04,'600000,浦发银行,1.33,
2009-06-03,'600000,浦发银行,2.61,
2009-06-02,'600000,浦发银行,-0.33,
2009-06-01,'600000,浦发银行,0.8,
2009-05-27,'600000,浦发银行,1.04,
2009-05-26,'600000,浦发银行,-0.27,
2009-05-25,'600000,浦发银行,0.08,
2009-05-22,'600000,浦发银行,0.0,
2009-05-21,'600000,浦发银行,-0.77,
2009-05-20,'600000,浦发银行,-0.42,
2009-05-19,'600000,浦发银行,0.81,
2009-05-18,'600000,浦发银行,0.04,
2009-05-15,'600000,浦发银行,0.32,
2009-05-14,'600000,浦发银行,-0.49,
2009-05-13,'600000,浦发银行,-0.08,
2009-05-12,'600000,浦发银行,0.49,
2009-05-11,'600000,浦发银行,0.08,
2009-05-08,'600000,浦发银行,0.22,
2009-05-07,'600000,浦发银行,0.11,
2009-05-06,'600000,浦发银行,0.67,
2009-05-05,'600000,浦发银行,None,
2009-05-04,'600000,浦发银行,0.65,
2009-04-30,'600000,浦发银行,0.11,
2009-04-29,'600000,浦发银行,2.01,
2009-04-28,'600000,浦发银行,0.23,
2009-04-27,'600000,浦发银行,-0.55,
2009-04-24,'600000,浦发银行,-0.3,
2009-04-23,'600000,浦发银行,-0.01,
2009-04-22,'600000,浦发银行,-0.41,
2009-04-21,'600000,浦发银行,-0.45,
2009-04-20,'600000,浦发银行,0.51,
2009-04-17,'600000,浦发银行,-0.43,
2009-04-16,'600000,浦发银行,-0.05,
2009-04-15,'600000,浦发银行,-0.23,
2009-04-14,'600000,浦发银行,0.21,
2009-04-13,'600000,浦发银行,0.31,
2009-04-10,'600000,浦发银行,0.19,
2009-04-09,'600000,浦发银行,1.09,
2009-04-08,'600000,浦发银行,-0.95,
2009-04-07,'600000,浦发银行,-0.38,
2009-04-03,'600000,浦发银行,0.41,
2009-04-02,'600000,浦发银行,0.05,
2009-04-01,'600000,浦发银行,-0.11,
2009-03-31,'600000,浦发银行,-0.08,
2009-03-30,'600000,浦发银行,-0.17,
2009-03-27,'600000,浦发银行,0.46,
2009-03-26,'600000,浦发银行,0.95,
2009-03-25,'600000,浦发银行,0.28,
2009-03-24,'600000,浦发银行,0.27,
2009-03-23,'600000,浦发银行,0.9,
2009-03-20,'600000,浦发银行,-0.39,
2009-03-19,'600000,浦发银行,0.31,
2009-03-18,'600000,浦发银行,-0.25,
2009-03-17,'600000,浦发银行,0.64,
2009-03-16,'600000,浦发银行,0.81,
2009-03-13,'600000,浦发银行,-0.09,
2009-03-12,'600000,浦发银行,-0.31,
2009-03-11,'600000,浦发银行,-0.34,
2009-03-10,'600000,浦发银行,0.4,
2009-03-09,'600000,浦发银行,-0.9,
2009-03-06,'600000,浦发银行,0.24,
2009-03-05,'600000,浦发银行,0.56,
2009-03-04,'600000,浦发银行,1.69,
2009-03-03,'600000,浦发银行,-0.68,
2009-03-02,'600000,浦发银行,-0.16,
2009-02-27,'600000,浦发银行,0.57,
2009-02-26,'600000,浦发银行,0.12,
2009-02-25,'600000,浦发银行,0.66,
2009-02-24,'600000,浦发银行,-1.15,
2009-02-23,'600000,浦发银行,0.74,
2009-02-20,'600000,浦发银行,0.16,
2009-02-19,'600000,浦发银行,-0.31,
2009-02-18,'600000,浦发银行,-0.78,
2009-02-17,'600000,浦发银行,-0.35,
2009-02-16,'600000,浦发银行,0.72,
2009-02-13,'600000,浦发银行,0.47,
2009-02-12,'600000,浦发银行,-0.63,
2009-02-11,'600000,浦发银行,-0.19,
2009-02-10,'600000,浦发银行,-0.04,
2009-02-09,'600000,浦发银行,0.23,
2009-02-06,'600000,浦发银行,0.45,
2009-02-05,'600000,浦发银行,-0.42,
2009-02-04,'600000,浦发银行,0.84,
2009-02-03,'600000,浦发银行,0.38,
2009-02-02,'600000,浦发银行,-0.38,
2009-01-23,'600000,浦发银行,0.21,
2009-01-22,'600000,浦发银行,0.11,
2009-01-21,'600000,浦发银行,0.17,
2009-01-20,'600000,浦发银行,0.24,
2009-01-19,'600000,浦发银行,0.34,
2009-01-16,'600000,浦发银行,0.51,
2009-01-15,'600000,浦发银行,-0.01,
2009-01-14,'600000,浦发银行,1.13,
2009-01-13,'600000,浦发银行,-0.31,
2009-01-12,'600000,浦发银行,0.21,
2009-01-09,'600000,浦发银行,0.44,
2009-01-08,'600000,浦发银行,-0.64,
2009-01-07,'600000,浦发银行,-0.19,
2009-01-06,'600000,浦发银行,0.76,
2009-01-05,'600000,浦发银行,0.47,
2008-12-31,'600000,浦发银行,-0.06,
2008-12-30,'600000,浦发银行,0.13,
2008-12-29,'600000,浦发银行,-0.23,
2008-12-26,'600000,浦发银行,-0.04,
2008-12-25,'600000,浦发银行,-0.29,
2008-12-24,'600000,浦发银行,0.08,
2008-12-23,'600000,浦发银行,-0.58,
2008-12-22,'600000,浦发银行,-0.43,
2008-12-19,'600000,浦发银行,-0.16,
2008-12-18,'600000,浦发银行,1.03,
2008-12-17,'600000,浦发银行,-0.24,
2008-12-16,'600000,浦发银行,0.01,
2008-12-15,'600000,浦发银行,0.15,
2008-12-12,'600000,浦发银行,-0.98,
2008-12-11,'600000,浦发银行,-0.57,
2008-12-10,'600000,浦发银行,1.28,
2008-12-09,'600000,浦发银行,-0.62,
2008-12-08,'600000,浦发银行,1.2,
2008-12-05,'600000,浦发银行,0.21,
2008-12-04,'600000,浦发银行,0.46,
2008-12-03,'600000,浦发银行,0.83,
2008-12-02,'600000,浦发银行,-0.12,
2008-12-01,'600000,浦发银行,0.2,
2008-11-28,'600000,浦发银行,-0.93,
2008-11-27,'600000,浦发银行,-0.07,
2008-11-26,'600000,浦发银行,-0.15,
2008-11-25,'600000,浦发银行,-0.13,
2008-11-24,'600000,浦发银行,-0.92,
2008-11-21,'600000,浦发银行,-0.57,
2008-11-20,'600000,浦发银行,None,
2008-11-19,'600000,浦发银行,1.03,
2008-11-18,'600000,浦发银行,-1.53,
2008-11-17,'600000,浦发银行,0.31,
2008-11-14,'600000,浦发银行,0.14,
2008-11-13,'600000,浦发银行,0.63,
2008-11-12,'600000,浦发银行,0.36,
2008-11-11,'600000,浦发银行,-0.22,
2008-11-10,'600000,浦发银行,1.28,
2008-11-07,'600000,浦发银行,0.63,
2008-11-06,'600000,浦发银行,-0.63,
2008-11-05,'600000,浦发银行,0.74,
2008-11-04,'600000,浦发银行,0.07,
2008-11-03,'600000,浦发银行,0.21,
2008-10-31,'600000,浦发银行,-0.43,
2008-10-30,'600000,浦发银行,0.31,
2008-10-29,'600000,浦发银行,-0.24,
2008-10-28,'600000,浦发银行,1.09,
2008-10-27,'600000,浦发银行,-1.13,
2008-10-24,'600000,浦发银行,-0.77,
2008-10-23,'600000,浦发银行,-0.36,
2008-10-22,'600000,浦发银行,-0.31,
2008-10-21,'600000,浦发银行,-0.51,
2008-10-20,'600000,浦发银行,0.74,
2008-10-17,'600000,浦发银行,0.19,
2008-10-16,'600000,浦发银行,-0.76,
2008-10-15,'600000,浦发银行,0.59,
2008-10-14,'600000,浦发银行,-0.2,
2008-10-13,'600000,浦发银行,1.23,
2008-10-10,'600000,浦发银行,-0.58,
2008-10-09,'600000,浦发银行,-0.06,
2008-10-08,'600000,浦发银行,-0.92,
2008-10-07,'600000,浦发银行,-0.2,
2008-10-06,'600000,浦发银行,-1.56,
2008-09-26,'600000,浦发银行,-0.06,
2008-09-25,'600000,浦发银行,0.33,
2008-09-24,'600000,浦发银行,-0.31,
2008-09-23,'600000,浦发银行,-1.13,
2008-09-22,'600000,浦发银行,1.53,
2008-09-19,'600000,浦发银行,1.39,
2008-09-18,'600000,浦发银行,0.53,
2008-09-17,'600000,浦发银行,-1.0,
2008-09-16,'600000,浦发银行,-1.59,
2008-09-12,'600000,浦发银行,0.0,
2008-09-11,'600000,浦发银行,-1.32,
2008-09-10,'600000,浦发银行,-0.46,
2008-09-09,'600000,浦发银行,0.04,
2008-09-08,'600000,浦发银行,-0.32,
2008-09-05,'600000,浦发银行,-0.95,
2008-09-04,'600000,浦发银行,-0.25,
2008-09-03,'600000,浦发银行,-0.88,
2008-09-02,'600000,浦发银行,-0.62,
2008-09-01,'600000,浦发银行,-1.28,
2008-08-29,'600000,浦发银行,0.65,
2008-08-28,'600000,浦发银行,0.33,
2008-08-27,'600000,浦发银行,0.24,
2008-08-26,'600000,浦发银行,-0.5,
2008-08-25,'600000,浦发银行,0.02,
2008-08-22,'600000,浦发银行,-0.69,
2008-08-21,'600000,浦发银行,-0.66,
2008-08-20,'600000,浦发银行,2.05,
2008-08-19,'600000,浦发银行,0.41,
2008-08-18,'600000,浦发银行,-1.14,
2008-08-15,'600000,浦发银行,0.15,
2008-08-14,'600000,浦发银行,-0.16,
2008-08-13,'600000,浦发银行,-0.27,
2008-08-12,'600000,浦发银行,-0.37,
2008-08-11,'600000,浦发银行,0.24,
2008-08-08,'600000,浦发银行,-1.49,
2008-08-07,'600000,浦发银行,-0.54,
2008-08-06,'600000,浦发银行,0.45,
2008-08-05,'600000,浦发银行,-0.04,
2008-08-04,'600000,浦发银行,-0.59,
2008-08-01,'600000,浦发银行,1.17,
2008-07-31,'600000,浦发银行,-0.73,
2008-07-30,'600000,浦发银行,-0.11,
2008-07-29,'600000,浦发银行,-0.5,
2008-07-28,'600000,浦发银行,0.14,
2008-07-25,'600000,浦发银行,0.22,
2008-07-24,'600000,浦发银行,1.79,
2008-07-23,'600000,浦发银行,-0.11,
2008-07-22,'600000,浦发银行,-0.12,
2008-07-21,'600000,浦发银行,0.83,
2008-07-18,'600000,浦发银行,0.88,
2008-07-17,'600000,浦发银行,-0.39,
2008-07-16,'600000,浦发银行,-1.02,
2008-07-15,'600000,浦发银行,-1.67,
2008-07-14,'600000,浦发银行,0.21,
2008-07-11,'600000,浦发银行,-0.4,
2008-07-10,'600000,浦发银行,0.25,
2008-07-09,'600000,浦发银行,1.05,
2008-07-08,'600000,浦发银行,-0.02,
2008-07-07,'600000,浦发银行,1.46,
2008-07-04,'600000,浦发银行,0.53,
2008-07-03,'600000,浦发银行,0.22,
2008-07-02,'600000,浦发银行,0.07,
2008-07-01,'600000,浦发银行,-1.87,
2008-06-30,'600000,浦发银行,-0.99,
2008-06-27,'600000,浦发银行,-1.54,
2008-06-26,'600000,浦发银行,-0.39,
2008-06-25,'600000,浦发银行,0.42,
2008-06-24,'600000,浦发银行,0.47,
2008-06-23,'600000,浦发银行,-0.37,
2008-06-20,'600000,浦发银行,1.37,
2008-06-19,'600000,浦发银行,-2.2,
2008-06-18,'600000,浦发银行,1.14,
2008-06-17,'600000,浦发银行,0.09,
2008-06-16,'600000,浦发银行,0.13,
2008-06-13,'600000,浦发银行,-0.26,
2008-06-12,'600000,浦发银行,-0.6,
2008-06-11,'600000,浦发银行,-1.02,
2008-06-10,'600000,浦发银行,-2.86,
2008-06-06,'600000,浦发银行,-0.18,
2008-06-05,'600000,浦发银行,0.41,
2008-06-04,'600000,浦发银行,-0.31,
2008-06-03,'600000,浦发银行,0.25,
2008-06-02,'600000,浦发银行,0.32,
2008-05-30,'600000,浦发银行,0.57,
2008-05-29,'600000,浦发银行,-1.01,
2008-05-28,'600000,浦发银行,1.29,
2008-05-27,'600000,浦发银行,0.01,
2008-05-26,'600000,浦发银行,-1.0,
2008-05-23,'600000,浦发银行,0.56,
2008-05-22,'600000,浦发银行,-0.88,
2008-05-21,'600000,浦发银行,-0.01,
2008-05-20,'600000,浦发银行,-1.63,
2008-05-19,'600000,浦发银行,-0.4,
2008-05-16,'600000,浦发银行,0.54,
2008-05-15,'600000,浦发银行,-0.95,
2008-05-14,'600000,浦发银行,2.49,
2008-05-13,'600000,浦发银行,-0.74,
2008-05-12,'600000,浦发银行,1.2,
2008-05-09,'600000,浦发银行,-1.51,
2008-05-08,'600000,浦发银行,0.27,
2008-05-07,'600000,浦发银行,-2.33,
2008-05-06,'600000,浦发银行,-1.01,
2008-05-05,'600000,浦发银行,0.26,
2008-04-30,'600000,浦发银行,2.61,
2008-04-29,'600000,浦发银行,0.56,
2008-04-28,'600000,浦发银行,-0.09,
2008-04-25,'600000,浦发银行,-0.4,
2008-04-24,'600000,DR浦发银,2.7,
2008-04-23,'600000,浦发银行,2.68,
2008-04-22,'600000,浦发银行,1.57,
2008-04-21,'600000,浦发银行,0.52,
2008-04-18,'600000,浦发银行,0.01,
2008-04-17,'600000,浦发银行,-0.8,
2008-04-16,'600000,浦发银行,-0.77,
2008-04-15,'600000,浦发银行,-0.12,
2008-04-14,'600000,浦发银行,-2.62,
2008-04-11,'600000,浦发银行,0.41,
2008-04-10,'600000,浦发银行,-0.02,
2008-04-09,'600000,浦发银行,-2.9,
2008-04-08,'600000,浦发银行,-0.15,
2008-04-07,'600000,浦发银行,0.98,
2008-04-03,'600000,浦发银行,0.2,
2008-04-02,'600000,浦发银行,0.95,
2008-04-01,'600000,浦发银行,-0.05,
2008-03-31,'600000,浦发银行,-0.42,
2008-03-28,'600000,浦发银行,2.56,
2008-03-27,'600000,浦发银行,0.22,
2008-03-26,'600000,浦发银行,1.61,
2008-03-25,'600000,浦发银行,0.58,
2008-03-24,'600000,浦发银行,-3.43,
2008-03-21,'600000,浦发银行,-0.42,
2008-03-20,'600000,浦发银行,2.12,
2008-03-19,'600000,浦发银行,None,
2008-03-18,'600000,浦发银行,-0.04,
2008-03-17,'600000,浦发银行,0.18,
2008-03-14,'600000,浦发银行,-1.33,
2008-03-13,'600000,浦发银行,0.47,
2008-03-12,'600000,浦发银行,-2.15,
2008-03-11,'600000,浦发银行,-1.01,
2008-03-10,'600000,浦发银行,-2.98,
2008-03-07,'600000,浦发银行,-0.66,
2008-03-06,'600000,浦发银行,0.95,
2008-03-05,'600000,浦发银行,0.17,
2008-03-04,'600000,浦发银行,-3.85,
2008-03-03,'600000,浦发银行,0.7,
2008-02-29,'600000,浦发银行,1.24,
2008-02-28,'600000,浦发银行,0.27,
2008-02-27,'600000,浦发银行,0.13,
2008-02-26,'600000,浦发银行,1.49,
2008-02-25,'600000,浦发银行,-0.98,
2008-02-22,'600000,浦发银行,-3.25,
2008-02-21,'600000,浦发银行,-2.75,
2008-02-20,'600000,浦发银行,-5.11,
